#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149
22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	21	18	38	22	6	6	5	12	16	5	23	4	33	53	41	4	8	29	0	14	31	14	21	9	16	11	9	28	5	55	10	19	31	0	27	38	6	13	7	15	46	10	13	11	4	27	15	18	8	0	6	7	16	27	10	25	13	51	13	18	27	15	19	0	16	1	27	2	4	11	30	14	17	14	1	17	23	20	16	10	31	0	0	23	21	19	23	1	29	18	23	8	15	36	12	10	52	22	1	6	72	5	9	38	22	15	5	37	9	30	10	7	0	11	19	24	4	13	15	94	26	23	83	10	26	23	15
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	4	21	15	1	4	2	6	3	3	11	0	11	23	11	1	20	7	0	5	7	11	11	2	12	1	7	12	4	19	3	7	13	0	26	14	1	3	2	10	17	6	7	7	1	4	16	5	5	0	7	2	10	4	8	8	8	19	7	7	12	4	30	0	5	1	9	1	2	1	7	8	6	12	2	5	12	7	6	13	12	0	0	5	12	13	11	0	7	9	9	2	10	15	1	3	25	4	3	3	26	3	2	20	8	11	0	9	8	17	3	2	0	6	4	14	4	5	2	45	6	8	16	6	16	11	4
24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	31	19	0	7	0	7	3	7	11	1	15	25	8	3	9	11	1	6	12	12	5	6	4	4	5	19	3	27	8	14	11	1	18	27	3	11	1	10	26	5	7	10	0	6	17	16	5	1	4	4	11	9	6	3	8	12	7	9	13	13	23	0	7	0	9	1	0	4	20	8	9	6	2	19	16	7	8	8	10	0	0	5	8	9	15	1	9	10	7	5	8	14	5	1	14	5	4	5	45	0	4	22	4	9	5	20	8	12	2	6	0	8	5	16	5	7	3	32	15	10	50	7	18	5	9
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	74	0	19	5	15	8	27	32	10	40	79	34	2	27	40	7	11	26	39	11	32	31	12	15	82	24	55	25	23	22	4	39	74	6	29	5	50	65	17	19	28	3	17	60	32	19	1	23	15	25	28	14	21	24	47	16	29	42	32	124	1	37	1	22	3	6	6	22	26	13	10	1	32	41	44	27	20	59	0	0	17	46	53	32	3	26	14	31	21	31	60	16	14	56	12	6	10	68	25	8	44	28	21	9	24	22	24	12	21	0	27	20	75	6	11	12	123	45	22	81	42	34	16	36
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	2	7	2	6	8	16	15	4	19	44	16	1	7	15	5	9	11	20	21	19	6	4	5	77	9	37	14	24	19	0	29	61	6	15	5	21	54	7	8	13	2	10	36	18	11	1	8	12	12	17	15	10	7	33	13	13	42	17	34	0	34	0	20	2	4	7	22	9	22	12	1	10	46	35	27	13	32	0	0	15	22	14	19	1	20	16	39	15	17	34	4	4	44	5	1	3	35	18	2	31	13	24	7	23	17	7	10	4	0	9	8	32	6	10	9	81	27	12	42	10	24	10	21
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	3	2	3	2	2	8	1	0	3	0	1	1	1	2	1	0	2	2	3	3	6	0	2	5	1	0	1	0	2	0	3	4	1	2	0	1	2	2	5	0	0	1	1	1	4	0	3	1	3	0	1	2	2	3	0	3	0	4	0	0	0	0	0	4	1	0	1	1	2	0	2	1	0	0	0	0	3	2	0	7	0	3	0	2	5	0	2	10	1	1	1	2	0	0	4	0	2	1	3	1	2	0	2	0	2	1	6	0	6	1	6	2	1	2	1	3	4	1
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	1	1	7	3	3	6	8	10	0	2	5	0	4	2	29	2	6	4	1	0	16	1	6	8	3	5	1	4	10	1	13	2	4	15	2	4	2	1	7	11	3	2	0	6	5	3	2	1	2	5	13	3	2	4	9	10	0	7	0	7	1	4	2	6	4	3	7	0	4	8	15	3	4	15	1	0	3	4	5	5	1	6	6	2	6	10	7	2	1	10	1	0	4	12	1	1	6	4	4	3	5	3	8	2	2	0	6	8	13	1	3	2	17	8	5	13	6	6	2	7
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	3	1	2	0	0	2	6	8	0	1	0	0	0	3	5	9	1	0	0	2	4	0	8	1	1	8	1	2	3	2	3	2	3	5	1	2	0	0	2	2	1	0	0	0	1	0	0	0	7	1	3	1	0	0	2	2	0	0	0	1	0	0	1	1	2	2	1	0	2	2	2	2	2	4	0	0	0	4	5	1	0	0	0	12	0	0	7	0	1	4	1	0	0	2	1	1	2	2	1	0	0	1	2	1	3	0	1	3	1	1	0	0	13	3	1	5	1	1	3	2
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	5	4	7	2	6	12	9	0	2	5	0	0	7	4	4	2	5	2	5	10	5	9	2	10	7	0	5	10	3	7	1	7	10	2	1	3	1	3	7	4	6	0	2	2	2	5	9	5	5	18	6	1	10	3	13	0	7	0	8	0	0	0	4	5	8	2	1	5	16	7	8	4	9	2	0	3	9	2	7	1	6	6	7	7	4	12	5	2	8	5	1	1	19	3	0	15	3	13	2	12	6	8	4	1	2	3	7	7	0	3	4	14	7	1	18	13	5	2	6
31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	6	7	0	5	9	8	0	2	4	0	5	5	4	13	3	6	2	6	4	0	8	5	2	6	0	5	8	1	5	2	2	9	0	1	6	0	11	7	3	1	0	2	7	1	3	2	7	3	3	4	9	11	8	3	0	4	0	5	2	0	2	2	2	1	3	1	3	6	7	4	1	6	0	0	3	7	8	11	1	12	5	14	1	3	11	3	3	11	6	0	2	14	1	2	17	7	3	0	7	2	9	3	4	0	5	3	12	0	1	1	18	5	3	8	2	8	9	6
32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	4	1	11	14	11	1	7	8	1	2	7	23	4	9	7	14	3	18	7	15	9	4	8	0	8	29	4	14	0	4	24	1	2	15	0	4	13	9	7	0	9	4	6	8	9	4	4	12	4	9	10	13	17	0	13	0	7	0	1	5	8	1	7	2	0	5	6	20	9	3	24	0	1	2	11	3	11	2	11	4	7	16	9	14	2	5	15	2	0	1	17	5	4	17	6	8	1	4	7	7	2	1	0	13	2	27	1	7	3	23	9	9	13	6	8	4	10
33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	1	18	28	8	4	12	8	0	3	3	8	12	8	13	6	7	23	3	22	6	12	5	0	21	18	1	11	3	13	46	6	10	2	1	9	14	4	5	1	4	8	10	10	8	6	7	19	7	14	19	9	19	0	7	0	16	0	0	4	9	2	2	7	0	7	11	12	13	6	17	0	0	11	16	14	11	1	8	10	11	6	6	20	3	1	24	2	4	5	32	8	4	6	16	4	4	14	5	11	3	5	1	5	6	14	1	6	3	52	11	8	25	8	14	4	23
34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	2	2	6	1	1	7	0	0	3	2	6	0	0	0	1	2	2	3	0	1	6	0	1	2	0	1	0	4	0	0	1	1	3	4	0	0	0	1	0	0	2	0	0	15	4	2	4	1	2	2	2	0	4	1	1	0	1	0	3	2	2	1	1	1	2	3	1	2	3	0	0	0	1	2	0	0	4	0	4	1	10	3	0	1	3	1	2	1	2	1	4	6	2	0	1	3	2	2	1	0	0	0	1	4	1	1	1	3	1	2	6	1	3	2	0
35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	54	20	7	16	17	0	5	16	19	16	14	15	4	9	20	9	23	14	18	14	2	16	17	1	8	7	21	24	2	8	9	1	6	13	15	5	1	7	7	7	11	9	14	11	30	12	21	17	12	24	0	19	0	4	3	4	7	14	9	12	3	1	21	21	12	11	13	23	0	1	11	18	23	27	2	19	14	27	8	10	25	5	5	34	5	4	6	45	6	5	30	15	8	3	21	5	23	13	3	0	10	12	20	4	14	11	89	15	12	49	7	11	15	23
36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	28	4	30	33	2	15	31	25	36	17	32	28	20	58	8	65	13	20	20	2	53	36	0	15	13	47	68	11	23	9	6	16	38	26	21	0	10	8	27	18	14	29	24	45	14	25	27	15	43	0	12	0	25	2	1	8	43	16	23	8	4	19	51	43	32	41	30	0	0	32	53	41	30	4	23	26	35	15	20	111	4	9	61	9	6	4	53	11	4	39	57	21	5	26	16	19	11	10	1	16	16	51	3	16	37	264	32	11	96	14	39	24	19
37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	4	9	11	0	12	11	13	28	8	14	10	5	26	6	18	7	14	25	0	12	18	3	12	4	12	27	3	7	10	2	31	17	11	6	1	4	3	16	19	5	6	4	17	13	21	18	7	13	0	7	0	17	2	0	8	15	3	4	3	2	9	26	11	11	8	18	0	0	13	10	16	23	1	31	16	18	12	11	21	5	4	30	19	2	7	27	10	7	35	10	8	6	23	6	19	6	5	0	11	12	14	2	10	11	66	15	10	52	9	14	10	11
38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	4	0	1	5	0	2	2	1	2	1	4	7	6	1	3	2	1	4	4	0	2	2	0	3	0	1	5	0	6	4	3	3	0	3	1	2	3	2	3	0	4	3	5	6	2	4	0	5	0	2	0	0	3	5	4	1	0	0	3	4	5	1	2	6	0	0	0	3	1	2	2	5	5	5	5	0	3	0	1	7	4	0	3	13	1	1	9	1	1	0	6	2	5	2	0	0	0	1	1	2	5	1	13	1	4	17	3	5	2	1
39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	6	3	3	6	10	4	13	2	3	8	19	10	12	6	14	11	1	13	19	3	7	2	10	15	2	7	8	1	9	15	6	8	0	8	3	5	7	7	10	4	14	10	4	20	7	20	0	10	2	4	1	3	6	9	7	6	6	1	10	10	15	7	5	10	0	0	12	9	16	15	0	10	9	11	7	4	18	5	2	9	3	2	6	25	6	2	13	6	8	1	15	2	7	4	5	1	2	7	10	1	7	1	47	7	5	33	6	13	13	9
40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	5	14	11	14	12	7	5	9	33	10	29	6	16	12	0	15	24	4	5	5	14	19	3	8	12	5	13	7	11	5	1	5	8	10	15	6	6	10	24	11	11	31	8	18	0	12	0	8	1	1	6	16	13	12	4	1	13	20	15	9	9	28	0	0	8	20	16	10	2	13	16	22	3	5	22	4	5	27	14	1	4	32	5	5	26	8	14	3	19	15	13	12	7	0	10	14	19	10	12	12	47	22	14	47	4	16	8	12
41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	3	1	3	1	2	0	1	2	1	0	0	1	4	2	1	1	0	1	0	1	2	0	1	2	0	0	0	0	1	0	0	0	2	1	0	1	0	0	2	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	6	1	0	3	0	0	0	0	0	0	0	2	0	0	3	2	0	1	2	1	1	0	0	1	0	0	2	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	2	0	3	1	1	1	1	0
42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	4	11	8	8	2	6	10	15	1	8	7	11	7	0	4	15	1	16	1	4	25	2	2	3	3	4	10	15	6	0	5	3	4	4	5	13	3	9	0	3	5	5	8	0	11	0	9	0	4	0	9	6	4	2	1	6	10	20	10	0	14	1	0	4	6	5	8	1	6	4	11	9	14	6	6	3	12	3	2	1	4	11	4	7	4	9	2	5	5	4	2	6	0	1	3	12	1	2	0	26	9	1	23	3	7	6	8
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	5	17	3	6	4	9	9	4	20	11	13	16	0	7	22	2	11	2	6	14	9	6	9	1	13	13	5	9	0	7	10	8	13	5	10	6	23	11	10	24	4	18	1	7	0	7	1	1	4	6	6	8	3	0	12	17	9	7	2	17	0	0	3	13	10	14	2	6	16	30	6	12	12	4	8	21	6	3	4	44	4	6	28	12	13	3	20	7	15	6	1	0	8	6	14	1	17	5	36	11	10	40	5	15	11	11
